岗位名称,技能词1,特征值1,技能词2,特征值2,技能词3,特征值3,技能词4,特征值4,技能词5,特征值5,技能词6,特征值6,技能词7,特征值7,技能词8,特征值8,技能词9,特征值9,技能词10,特征值10
医疗器械销售,销售意愿,35.94353684489632,充满激情,34.706830246752396,市场敏感性,15.732723898171448,效沟通技巧,10.101111388838701,强烈成功欲望,9.834517140019402,积极向上,8.233823471537436,口头表达,7.594485755102744,乐观开朗,7.210989642718571,执行力,5.07825819366518,offic办公软件,3.0335032432360167
销售运营,excel函,107.73950462645726,商务合作思维,71.61655330761141,商务谈判,51.40909797604868,思考分析,49.33394620628395,团队协同,44.425451991399385,促进用户转化,25.476131527349906,英文读写,19.777279441232736,抗压性,8.959406789802195,电子商务业务销售技巧,8.603374064955629,责任感6,6.189742525008462
采购管培生,excel函,22.533752601611976,生产型采购,10.770329614269006,办公通讯设备,2.107800206464785,offic办公软件,1.8538075375331213,敢挑战,1.6325179561354264,客户需求分析,1.6273770676186554,懂得感恩,1.5469116871124087,正直诚信,1.5423955237552789,懂得牺牲,1.42847481150825,人际理解,1.200938042623462
广告策划,执笔完成提案方案,71.27357580325948,文字功底,11.16186518567146,ppt操作,7.219398460561635,服务意识足,1.5969968927886298,极富团队合作精神,0.0,,,,,,,,,,
CAD设计/制图,,,,,,,,,,,,,,,,,,,,
道法编辑,学科功底,45.57420363295792,抗压性,2.405209876456964,高度额责任心,0.0,,,,,,,,,,,,,,
媒介策划,excel函,40.77841024780349,热衷种草,37.33971621322011,化妆品重度用户,34.02847794372812,喜欢研究化妆品成分,32.34886980509182,ppt操作,11.277099887802205,逻辑性,9.082073815846439,方案撰写,8.754372090889625,分配时间,7.0778772837554005,化办公软件,6.971473381331943,创造力,5.760491794993961
作者运营,社交人脉基础,0.0,,,,,,,,,,,,,,,,,,
创意策划,文案写作,199.06828053363384,发散性思维,89.3900685579125,洞察游戏用户诉求,75.6253424282262,专业创意方法,40.970563026887405,设计功底,40.09612276370179,创意策划,26.887229203706504,阅片量丰富,19.955952610079507,知识面广,15.928796603594296,勇于挑战固,14.657437306407758,洞察力,10.120478535311515
广告设计管培生,美术设计工具,96.52509751497786,理解力,11.928315835307735,工作负责,5.078637339450447,高度额责任心,0.8112490517448128,团队精神6,0.0,,,,,,,,,,
化学教师,理科专业功底,7.306082472867586,旁征博引,5.729131604704216,标准普通话,2.6636918800234857,亲和؜力,0.44302589184579644,高度额责任心,0.29278161265978175,极富团队合作精神,0.1332390830992923,抗压性,0.12026049382284817,学科知识功底,0.0,沟通交互,0.0,,
课程编辑,信息化水平,0.0,,,,,,,,,,,,,,,,,,
教务管理,细心耐心,5.416746788280811,亲和؜力,3.876476553650719,高度额责任心,0.21348659256442423,服务意识足,0.0,,,,,,,,,,,,
管理培训生,强烈成功欲望,668.7471655213192,目标敏感,413.8152370433672,excel函,304.0472196737816,思想政治素质,282.6339674918515,主席经验,180.49930441926224,抗压性,178.89586974960483,人际交往,165.32771635813435,业务敏感度,163.3525696797975,管理方向发展,162.24673856715827,个人近期作品,149.9661851356153
仓库管理员,数字敏感性,11.769122879950073,仓库管理知识,3.590109871423002,积极进取,3.503257370183388,高度额责任心,1.3876628516687575,offic办公软件,0.5055838738726695,财务知识,0.3683758661912723,协调沟通,0.0,电脑操作即,0.0,,,,
仓储物流管培生,表达沟通,20.07816612029071,高度额责任心,0.9606896665399088,积极接受挑战,0.0,,,,,,,,,,,,,,
猎头,语言沟通,184.43663011564638,与人沟通,85.7934565607093,职业道德观,81.47664246171209,表达沟通,69.23620950480247,轻言放弃,66.6632194667023,客户服务,53.661943480980476,人际交往,46.79344208465827,自驱动力,43.819324948417695,脚踏实地,42.14155696059636,判断力,40.783216235389915
档案管理,计算机办公软件,14.364439143868548,扫描器,12.373855394647665,化办公软件,9.652809297228846,用户服务意识,5.6696173938011665,档案安全保密意识,5.1098331346562205,思维敏捷,2.35019931482231,执行力,2.072758446393951,抗压性,2.061608465534541,逻辑性,1.1323105017159196,法律合规评估,0.0
法务专员,公司法,98.05903062018695,合同法,66.34918673956152,国家劳动法规,55.73810695465442,风险管控意识,39.80026165247067,学习的意识,38.80091432540279,法律研究,38.024896953489005,民事诉讼法,34.88735193026409,爱岗敬业,29.14846574814941,学科教师资格证,29.040656011282614,法律知识,28.45931421103112
融资项目管理,法律法规,34.5342044407612,职业道德素质,0.0,,,,,,,,,,,,,,,,
酒店前台,预订资料,7.331418349087446,操作office,2.3415377801617674,以上文化程度,1.5073764358588042,抗压性,1.202604938228482,头脑灵活,0.7063269334149713,执行力,0.48364363749192196,服务意识足,0.27773859005019647,责任感6,0.0,,,,
讲解员,语言沟通,6.9271973752355445,独立分析,1.1176277697441293,极富团队合作精神,0.932673581695046,服务意识足,0.0,解决问题的意识,0.0,,,,,,,,,,
化妆师,,,,,,,,,,,,,,,,,,,,
茶艺师,向往茶,22.02453776822804,冲泡方式,5.385164807134504,介绍茶水冲泡流程,4.895604370122276,饮茶知识,4.406043933110048,茶艺师资格证,3.916483496097821,三观正,2.046929966682154,客户礼仪,0.9791208740244549,服务意识足,0.8584647328824254,亲和؜力,0.7752953107301438,高度额责任心,0.0815130626155074
EHS工程师,中英文读写,12.52937137235621,效沟通技巧,2.308825460305989,思维灵活,1.4338836630885938,学习的意识,1.3151163669156938,极富团队合作精神,0.5596041490170277,团队精神6,0.0,,,,,,,,
单片机,测量仪器,18.931494579083374,电路问题,16.87092619852207,单片机内部结构,13.860932874853692,硬件知识,13.604405356004744,模拟电路基础,12.367721568845049,数字滤波器,11.844863418451844,单片机,11.238895379088461,uart,9.616607820158519,模拟信号处理电路,7.920533071344968,常用外围电路,7.893865645633121
UE4客户端开发,c++,104.23487379297555,脚本开发,52.27097686792675,美术风格,41.286996360419124,编码习惯,37.65672715121232,研究精神,27.88249182147746,编码量,24.00525971219078,数据结构算法,22.772364443641678,计算机科学基础,21.449423772268176,lua,15.928956287049274,opengl,12.159287831050825
IT软件开发工程师,c++,28.501723302766752,java语言,25.999714658569395,存储过程,4.496590984970524,,,,,,,,,,,,,,
大数据开发工程师,java语言,736.7144543954845,数据结构,228.58034887962185,spark,227.8919442689276,python程序,214.56928535536352,hbase,184.3226679848111,c++,166.6071144002343,设计模式,164.94175151901794,数据库设计,156.7598012222509,flink,134.21478833504892,mybati,115.81958931224919
HIL测试助理工程师,脚本语,3.054957290289778,,,,,,,,,,,,,,,,,,
网络工程师助理,java语言,8.666571552856464,,,,,,,,,,,,,,,,,,
品牌管理,各类新媒体工具,61.5610230614511,文案撰写,41.32631422065924,市场趋势,35.36350135386744,文字功底,28.255156315419537,文字转化,23.785380333809726,化办公软件,16.08801549538141,观察力,14.233081080236483,与人沟通,14.233015834956381,offic办公软件,7.078174234217372,财务系统,6.203583810544442
本地化运营,游戏用词,129.24395537122808,服务意识足,4.4438174408031434,抗压性,1.202604938228482,极富团队合作精神,0.0,,,,,,,,,,,,
产品经理管培生,敏捷的洞察力,118.84200585042595,在校综合表现,49.86540025336371,业务敏感度,44.79694194025059,产品开发,35.7610682752096,书面交流,35.679362976000945,审美力,34.6266631451005,创新精神,30.357410534351082,业务规划,26.485009768290944,axcure,16.467276972916196,市场意识,12.980454290942195
风险运营岗,excel函,33.800628902417955,高度额责任心,1.5371034664638537,抗压性,0.0,,,,,,,,,,,,,,
财务分析,财务分析,14.80548297742905,敏感性,8.766407524218172,自律性,8.695046343351404,数据变化敏感度,6.89973166878902,英语四级通,6.085256917263119,逻辑性,4.600011413220924,为人诚信,4.52889337878674,自驱力,2.6366085505703047,抗压性,2.605644032828378,职业道德,2.419972454829987
企划督导,化办公软件,4.826404648614423,课程学习成绩,3.8887571859233887,亲和؜力,2.7135335875555033,offic办公软件,2.359391411405791,语言表达,2.3051218005780605,高度额责任心,1.5584521257202966,沟通表达理,0.6675805802786822,极富团队合作精神,0.3108911938983483,组织协调力,0.0,服务意识足,0.0
大堂经理,遵纪守法,44.879902240095255,仪表端庄,43.21903496569842,个人近期作品,17.20782388245729,为人诚信,17.199841227568108,职业道德,15.317627845956846,普通话标准,12.810145348055745,沟通表达理,12.016450445016277,亲和؜力,10.854134350222008,服务意识足,7.776680521405502,语言表达,4.033963151011604
会计管培生,职业资格证书,10.312856856034305,财务软件,8.253162502198201,化办公软件,2.145068732717521,亲和؜力,0.7752953107301438,沟通表达理,0.5722119259531561,学上进心,0.43770086447745216,高度额责任心,0.1280919555386545,极富团队合作精神,0.07772279847458717,原则性,0.0,目标敏感,0.0
工程技术管理,英语四级通,12.638610520469554,,,,,,,,,,,,,,,,,,
工程维修,用户服务意识,14.174043484502915,计算机操作,9.550677187510077,抗压性,0.0,,,,,,,,,,,,,,
零售运营管培生,组织管理,121.86446426187995,计算机办公软件应用,106.54886865866808,市场营销知识,103.58169424197816,人际理解,71.0269070923019,前瞻性,69.11959564141189,资源拓展整合,45.9856478081619,国际视野,22.196077337566763,执行力,12.51427912010348,抗压性,8.890686507617712,学上进心,4.3144799498491695
推广管培生,电脑外设产品,65.90684845027951,药学相关产品知识,39.4391188225261,移动互联网行业,24.313888139070162,英文基础,20.308503902474968,文案功底,13.274502467292606,创意策划,12.578820680096616,电竞装备,9.957650469477576,谈判技能,5.999719254403903,服务意识足,4.4438174408031434,语言表达,4.302894027745711
计算机辅助药物设计,药物设计方法,79.124907473599,分子对接,71.44829817752044,虚拟筛选,69.23429403939912,分子动力学,57.158638542016355,自由能模拟,52.395418663514995,机器学习,34.30946027854996,java语言,28.058025402372806,linux操作系统,25.96886008006523,c++,22.597794904336496,药物化学,9.890613434199874
超声科医生,仪器性能,16.15549442140351,检查原理,10.770329614269007,解决问题的意识,0.0,,,,,,,,,,,,,,
临床技术工程师,诚信客观,89.18011323071148,积极进取,83.20236254185546,乐于接受挑战,14.83983853358357,创新精神,12.016475003180638,合作意识,11.71467943406238,自我激励,0.0,,,,,,,,
医药代表,职业操,87.56343755637846,工作独立性,17.43823846870527,沟通表达理,13.16087429692259,人际交往,7.85232418543923,组织协调力,6.836112565236006,执行力,5.803723649903063,与人沟通,5.166057599354539,语言表达,2.0489971560693867,抗压性,0.8017366254856547,团队精神6,0.0
药店实习生,,,,,,,,,,,,,,,,,,,,
产品助理,axcure,136.43122270968806,offic办公软件,75.90499226408343,excel函,71.35688323843792,ppt操作,63.07907274906038,本行业理论知识,57.04960573769477,电机运行原理,54.36214236672101,产品逻辑,54.36214236672101,数据结构,52.74221845871064,本行业国内,49.91840502048292,主流软件,49.59813529574797
软件技术支持工程师,计算机存储,21.073262916515045,英文读写,15.637848860509605,独立分析,3.166612014275033,沟通表达理,2.431900685300913,解决问题的意识,1.0190589766924654,,,,,,,,,,
物业招商,,,,,,,,,,,,,,,,,,,,
外贸跟单,外贸工作流程,13.393475738090004,英语四级通,12.170513834526238,国家相关法规,11.551843530168792,业务流程,10.581979348060585,工厂运作流程,10.045106803567501,英语书面水平,9.627615567701879,excel函,8.45015722560449,英文读写,6.623088929157008,责任感6,5.382384804355185,电脑操作即,3.486541747401176
灯光师,审美意识,13.070660980661945,画面效果理解准确,11.532936159407598,质感表现,5.194826247258661,主动沟通,2.054663035553914,洞察力,1.6755416685952629,沟综合素质,1.307117659434283,自律性,1.0862521747622345,条理性好,0.8577262002672261,nuke,0.6382319506987936,主动性,0.43459067085316166
动漫同人编辑,语言沟通,13.854394750471089,excel函,13.520251560967186,word文档,4.937161767038786,,,,,,,,,,,,,,
品牌公关,客户视,35.98501564861382,客户心态,30.589915525184683,英文写作,15.898507177670997,人际关系敏感度,15.503358488166365,文字功底,12.294228320449722,公关策划,10.196638508394892,计划性,7.021676274988978,图片处理,6.884228672219108,短视频,5.765731965653092,后期制作,5.638304427052772
网络运营,网络营销渠道,64.8025223867773,产品宣传文案,36.68377719060284,行业杂志,27.51283289295213,文字功底,9.166749186300232,职业素养,3.075836533865604,爱岗敬业,1.0454091091108435,团队精神6,0.0,,,,,,
内容策划,策划经验,41.49673672969652,各大投放渠道,40.902931869377966,成功孵化经验,20.74836836484826,审美力,17.31333157255025,文案功底,9.370237035735958,执行力,3.4459609171299435,主动性,0.0,脚本撰写,0.0,,,,
设计管培生,美术功底,143.01873284790193,美术专业基础,88.61631994921103,建筑设计,79.54715725064801,设计意识,58.84770461377682,c4d,52.12015082769194,时尚品味,47.17003751571659,视觉表达,42.3497936538892,降得住高富帅,36.72438526802967,illustrator,26.55373735488767,亲和؜力,21.929781646366926
家教,逻辑性,1.4861575335021444,持续学习,0.0,,,,,,,,,,,,,,,,
古筝教师,普通话标准,1.4640166112063708,语言表达,0.0,,,,,,,,,,,,,,,,
城市规划,规划设计基础知识,45.24141619470769,excel函,19.012853757610102,逻辑思考力,5.140866681742422,极富团队合作精神,0.0,,,,,,,,,,,,
环境管理管培生,观察力,14.944735134248306,执行力,4.352792737427298,,,,,,,,,,,,,,,,
仓库文员,高度额责任心,2.1775632441571267,中英文阅读,0.0,,,,,,,,,,,,,,,,
培训,个性积极,680.8971904674305,热衷销售,360.7208368904419,关注客户,353.7679623867217,阅读英文资料,290.1358295951928,分享交流,259.2557379201951,医疗影像专业,220.330255656434,爱岗敬业,213.79055528841593,核心胜任力,186.11935760136092,乐于团队协作,171.08674897852578,高度额责任心,164.00377368099007
