岗位名称,技能词1,特征值1,技能词2,特征值2,技能词3,特征值3,技能词4,特征值4,技能词5,特征值5,技能词6,特征值6,技能词7,特征值7,技能词8,特征值8,技能词9,特征值9,技能词10,特征值10
互联网销售,行业信息洞察,2594.270228123687,打字流畅,1230.336539325725,研发过程管理,842.490551129189,主动性优,751.8723295879427,管理产业链,751.095601974732,头脑思维灵活,615.1682696628625,需求分析方法,600.7373185265675,需求分析工具,448.10367365670055,区块链行业,403.99238495033103,制造流程,391.47071705818513
互联网销售管培生,分析客户,225.41187375859087,执行力,54.984636495573305,责任感6,41.818005201292536,逻辑思考力,14.330658777315705,,,,,,,,,,,,
亚马逊运营,平台相关政策,1063.2537994172928,平台运营环境,930.3470744901313,1年以上工作经验,827.816921607974,商品管理经验,797.4403495629696,检索方法,683.5202996254025,英语四级通,672.4043658942526,平台各项政策,551.259435423973,海外仓运作模式,478.46420973778163,空白市场,455.6801997502683,亚马逊平台规则与政策,444.2881947565116
交互设计师,用户体验原则,2870.7852584266902,交互设计方法,1634.7527166040875,交互理论,843.0083695379963,重视细节,640.7925043933567,移动端用户体验,580.9922546815922,用户体验地图方法,577.1949196836728,热衷于产品设计,505.8050217227975,用户同理心,469.3075726407352,android,402.96757420205887,花型设计,389.7520250630178
交易咨询顾问,积极主动,48.00054247514421,化办公软件,31.363964016906927,人际交往,28.85063489021214,极富团队合作精神,4.4849909422377685,自信乐观,0.0,,,,,,,,,,
交易管理部管培生,证券交易基础,308.33410092548235,各类交易规则,141.18496849862228,职业道德,131.89899761888728,server,80.55754293775409,数据库查询,74.04803245941854,细心耐心,49.67809299199381,数据处理功底,42.272527576860114,开朗外向,38.738193772963065,逻辑思考力,38.03136367826091,沟通协作,23.419463606336873
交易顾问,人际沟通影响力,580.9922546815922,债券基础知识,580.9922546815922,各类交易规则,517.6782178282817,黑色现货,444.2881947565116,负责量化交易系统研发,410.11217977524143,金融市场,406.7210697733033,债券方,390.7903146515712,计算机操作系统原理,388.6529250192777,医药信息收集,378.5155783506067,柜台交易系统,366.38321714483834
产业研究,公司投融资,683.5202996254025,医药信息收集,532.2875320555407,创新药,454.44157706098247,公司研究框架,307.5841348314311,外语听说读写,170.88007490635064,商业逻辑思维,140.1120401168205,听说读写,107.40118785194082,主动沟通意识,80.75703842945111,文字功底,45.97323907105811,学习的意识,39.8718307852525
产品专家,产品新功能,10859.42876029858,自驱力,7015.59291469716,团队意识,4065.336816628896,用户服务意识,1458.5595141718097,3年以上运维开发,717.6963146066727,维重建算法,410.11217977524143,prometheus,318.9761398251877,grafana,263.4721184089077,位姿估计,258.4718126062633,算法移植,205.05608988762071
产品交付工程师,结果导向思维,5311.484163802938,人际交往技能,3691.009617977174,用户服务意识,1064.126799842452,志存高远,849.8435725342509,客户业务,563.904247190957,人力资源行业,556.0875899781109,管理流程,425.6770651876574,客户服务精神,327.97544404650085,学上进心,292.6965856482583,思维活跃,254.60695338292285
产品交付管培生,敏捷的创意思维,528.6599800729819,主动性,113.7228699390773,极富团队合作精神,14.416042314335716,意志力坚,0.0,,,,,,,,,,,,
产品助理,输出书面材料,1066.291667415628,互联网产品,1046.4163494775955,竞品分析,996.7750957986254,项目组产品开发经验,956.9284194755633,医疗市场,888.5763895130233,文字功力,888.5763895130233,数据收集分析,888.5763895130232,市场趋势,825.3528249120141,axcure,806.7548844305228,善创变,797.6486002294149
产品变现,数据变化敏感度,105.24282640081489,解决问题的意识,41.15335312615797,责任感6,22.249323280174877,执行力,0.0,,,,,,,,,,,,
产品培训,敏捷的洞察,1123.9733461996968,沟综合素质,440.403096886028,自驱力,420.78838174435896,文案撰写,337.9114931397644,绘图软件,317.14041196565665,系统分析,313.9563713421872,创造力,281.55226967690066,数据敏感意识,227.84009987513392,书面表达,208.5034001952061,技术方向,165.18407240947246
产品工程师,专业性开发软件,995.9867223113007,芯片制造工艺特别是光刻工艺,922.7524044942933,敬业负责,901.2208237570326,关键技术,887.3326992907988,专业基础,786.7029446378348,工作知识,768.9603370785776,本行业理论知识,751.8723295879429,本行业国内,657.8882883894499,管理冲突,615.168269662862,校内外活动,606.6422053267518
产品开发管培生,html5css,382.6476978708684,计算机原理,188.94901325273625,react技术栈,184.58954911444195,组织协调力,182.02875341930408,程序设计,176.59974761112449,计算机基础,124.44730222341838,接待礼仪,82.56423332088899,页面架构,81.67230565114468,布控3,77.07830698374386,linux操作命令4,67.24327021350703
产品测试,研发基本流程,748.5205867077046,嵌入式产品测试相关标准,654.9555133692417,功能测试,394.9697006775307,开发测试流程,377.44496525846455,界面测试,374.26029335385226,实验测试仪器设备,300.42759720621916,测试工具,261.7172862695618,测试方法,246.94924417503546,原则性,205.64619072758978,爱岗敬业,159.670787819885
产品研发,产品的常规缺陷,1059.4564644193738,优化老产品的工艺,956.9284194755636,降低生产能耗,820.2243595504831,高度认同细胞治疗行业前景,736.0987842119719,饮料生产研发相关设备,683.5202996254026,工艺材料基本常识,660.9524241211861,善创变,498.53037514338433,组织编写说明书,480.2286452287819,实验设备,466.2980126129547,复合材料生产的成型工艺,375.93616479397144
产品研发工程师,聚氨酯,1477.6478110740084,制冷暖通专业知识,1184.1906857429203,移动破,1059.456464419374,橡胶件,998.612274412495,机械设计相关标准,964.257339568176,计算机基础理论,751.8723295879427,齿轮传动,642.5090816478781,制图软件,564.7973626381271,法律专业知识,556.175373439629,书面英语,552.1289936765384
产品研究,技能基础,820.2243595504829,严谨的科研思维,410.11217977524143,爱岗敬业,122.95504516611467,工作态度,75.72135704475355,团队意识,65.11049956562796,英文读写,0.0,offic办公软件,0.0,,,,,,
产品管培生,需求调研,717.6963146066726,理科思,717.6963146066726,产品常用设计软件,448.5601966291703,竞品分析,447.27087631989605,抽象思维,410.11217977524154,axcure,409.9821003831992,沟通表达技巧,350.81993742298846,英文功底,321.13965508686726,计算机原理,305.22532910057396,全局思维,286.4210415370242
产品管理,复杂仪,1346.2741691025853,计划制定,222.33906806657103,数据统计分析,206.70748156737352,极富团队合作精神,46.98561939487189,,,,,,,,,,,,
产品管理培训生,坚韧品性,703.5483358564529,团队协作意识,128.5140949955438,分析软件,0.0,,,,,,,,,,,,,,
产品组装,逻辑思考力,3.9684901229489635,抗压性,1.8038620159544712,执行力,1.570989614159236,高度额责任心,0.0,,,,,,,,,,,,
产品经理,axcure,3658.7199240927835,需求分析,1541.131678637921,offer知识,1532.551499552047,撰写文档,1483.3771350961383,互联网产品,1346.1094183927275,产品设计,1258.3498361174609,逻辑思考力,1179.474630811271,用户体验,1059.456464419374,大型企业流程管理产品,1025.2804494381037,用户共情,991.1044344568337
产品经理管培生,互联网发展趋势,878.7331372417266,测未来产品发展,790.8598235175539,书面交流,703.1154250673759,数据测算方法,702.9865097933813,产品开发,674.1756096634754,决策指导,594.6626606741,在校综合表现,572.9507510410682,业务规划,489.9032685811949,创新精神,409.05537901406564,思维逻辑性,377.97438486196734
产品编辑,执行力,73.3128486607644,,,,,,,,,,,,,,,,,,
产品行销经理,党团干部,6424.85026653247,接受新事物的意识,3824.755211249467,乐于接受挑战,2296.5583737540646,学生会干部,1353.332325653362,课程学习成绩,173.9371836557722,人际交往,66.97468813799242,承压力,51.82339354094581,领导力,33.77617207845227,沟通表达理,29.20981576093212,极富团队合作精神,17.29925077720283
产品讲师,服务理念,209.3560349773474,化办公软件,136.2838912639408,沟通表达理,58.41963152186424,积极主动,55.23871951504689,文化素质,51.122970329955976,团队意识,44.76346845136922,职业道德,37.84927757759374,语言表达,30.91621874853175,普通话标准,18.268436594587488,高度额责任心,4.810624277552327
产品设计,产品项目管理相关工具,1811.328794007316,互联网快速迭代开发的模式,1811.328794007316,软件需求分析,1754.3687690385327,在校成绩良好,1595.3979067122052,铸铁类产品开发流程,1568.299354140507,产品设计相关流程,1435.3926292133451,结合用户需求设计开发产品,1332.864584269535,管理流程,1238.3332805459122,三维设计工具,1153.8786596560883,生产工艺,1034.941977569375
产品运营,互联网游戏,1093.632479400644,同类型工作,1093.632479400644,产品or运营经验,1023.4500682126444,服务热情,1011.6100434455957,书面沟通,986.9035129041588,游戏运营方式,969.5719130382919,合规意识,915.1442299186891,游戏用户行为,795.369075927741,客户视角,701.9448935231669,主动性,625.4757846649255
产品运营管培生,食品饮料,1042.2152896582245,通过期货从业资格考试,988.9748361160858,私募基金运作管理,636.7438716393056,学习理解,402.4149188589469,社交产品运营经验,364.5441598002147,工作主动性,113.16934027135875,乐观积极,50.993686089389676,逻辑思考力,47.03395701272847,服务意识足,25.000337775496448,高度额责任心,16.727852601488777
产品销售,计算机软件,71.88441527052356,极富团队合作精神,57.66416925734278,沟通表达理,56.79686397959023,offic办公软件,0.0,,,,,,,,,,,,
京东运营,数据回收,2796.219407558465,数字敏感性,730.7672344538581,处理人际关系,564.944337086858,事业心,542.6162306222992,谈判技巧,499.38759965490965,逻辑思考力,486.5074928504101,京东各项规定,444.2881947565116,进取心,392.6667932952443,语言组织,382.97016651946365,产品的上架,376.3117253981611
人像修图师,修图流程,457.6213371882342,责任感6,28.95092667781791,注重效率,0.0,,,,,,,,,,,,,,
人力专员,国家相关法规,436.46211049763394,人力资源管理各项实务的操作流程,387.55714962185823,国家各项劳动人事法规政策,341.5883269446897,人力资源六大板块内容,333.4313023949465,国家劳动法规,273.5511387591487,合同管理,273.40811985016103,劳动政策,239.2321048688909,5年以人力资源管理,239.2321048688909,人力资源管理思维,236.6153383862562,招聘渠道开发,223.617761360165
人力行政专员,基本商务接待礼仪,686.3683008738416,行政公文撰写,286.98248126173604,道德品质,174.7354146581062,亲和؜力,161.54980914150977,头脑灵活,137.96953862554216,视频混剪,89.85942871343747,书面表达,82.30397376126555,主动沟通意识,80.75703842945111,人力资源,76.08262944323981,公文写作功底,68.73950441367948
人力资源咨询顾问,理解力,141.7167057098596,逻辑思考力,83.77923592892259,执行力,33.16533629891721,化办公软件,0.0,,,,,,,,,,,,
人力资源培训,人力资源各模块工作内容,1784.2034952987958,国家政策,983.418097026561,人力资源,934.3480808818925,主动工作的态度,797.4403495629698,人力资源六大板块内容,687.7020611895772,探索精神,372.99240449497364,公文写作基础,341.7601498127013,swot分析法,341.7601498127013,与人沟通,330.6964755026883,沟通反馈意识,321.4638896211814
人力资源官,高度额责任心,23.615791907984153,处理管理,0.0,,,,,,,,,,,,,,,,
人力资源管培生,人力资源六大板块内容,1125.3306455829445,奢侈品,297.36675796459565,swot分析法,239.2321048688909,配置方法,239.23210486889084,电商行业基本运营模式,239.23210486889084,向往茶,233.5584887337044,灵活向上,218.72649588012882,offic办公软件,192.23632023130472,文化活动策划,191.3856838951127,职位分析,182.84168014979514
人工智能芯片软件工程师,推荐算法,696.671486915022,yolo,652.4511950969753,计算机视觉,582.1053369317298,学习理论,416.52018258422953,llvm,345.5574848106201,行业研究,322.8587848926673,机器学习建模,277.6801217228197,文本相关性分析,249.9121095505377,计算机体系结构,246.99580595536355,接流程,240.53253245056362
人才咨询顾问,业务敏感度,85.26056866394262,中文口头,54.47242563063408,主动沟通意识,28.264963450307896,执行力,18.3282121651911,书面表达,13.437383471227026,抗压性,2.1045056852802166,文字编辑,0.0,逻辑思考力,0.0,,,,
仓储物流管培生,表达沟通,327.53917877893736,高度额责任心,9.839913294993398,积极接受挑战,0.0,,,,,,,,,,,,,,
仓储物流管理,化办公软件,218.4276065463161,理解力,174.5353112426692,语言表达,10.460374764540818,学生证,0.0,执行力,0.0,,,,,,,,,,
仓储管理管培生,数据统计工具,24.18033902479536,offic办公软件,2.358550676381874,主动性,0.7897421523547039,极富团队合作精神,0.6006684297639873,抗压性,0.3758045866571814,自驱力,0.0,,,,,,,,
仓储运营专员,系统逻辑,1401.216614232075,物流知识,594.1679651988488,英文读写,392.0864675597877,总结项目所,378.7882412865764,不断优化流程,214.820665596555,沟通交互,179.93547392958317,自驱动力,95.9413745705187,offic办公软件,48.518756771284274,创新精神,44.74043207966343,协调沟通,28.49269589905618
