岗位名称,技能词1,特征值1,技能词2,特征值2,技能词3,特征值3,技能词4,特征值4,技能词5,特征值5,技能词6,特征值6,技能词7,特征值7,技能词8,特征值8,技能词9,特征值9,技能词10,特征值10
销售运营,excel函,305.5652109096348,商务谈判,200.07488673792582,思考分析,139.9502829010392,团队协同,132.6229337593885,商务合作思维,130.10326463900253,英文读写,114.74772321080266,电子商务业务销售技巧,74.03543329409807,促进用户转化,58.64328582259221,责任感6,41.87440206648702,抗压性,29.31656962627508
采购管培生,excel函,63.90906371966219,生产型采购,35.29131597817053,正直诚信,16.738014766144627,分析总结,12.35305493181793,办公通讯设备,7.501954785851309,懂得感恩,6.052447086198959,懂得牺牲,5.258968306046028,人际理解,5.249182054509496,客户需求分析,4.978938366658682,敢挑战,4.562075468946214
广告策划,执笔完成提案方案,146.17655174129953,文字功底,41.41750024965898,ppt操作,22.139989481950998,服务意识足,6.04455560056025,极富团队合作精神,0.0,,,,,,,,,,
CAD设计/制图,,,,,,,,,,,,,,,,,,,,
道法编辑,学科功底,161.65857473001316,抗压性,7.870220033899346,高度额责任心,0.0,,,,,,,,,,,,,,
媒介策划,excel函,115.65361815177505,热衷种草,79.34247863769517,喜欢研究化妆品成分,70.68819799629767,化妆品重度用户,70.56126170683574,逻辑性,43.17001642783155,ppt操作,34.583888708565354,化办公软件,24.552349967766173,方案撰写,23.95566449633113,钻研精神,21.029299758500578,创造力,16.876567444656985
作者运营,社交人脉基础,0.0,,,,,,,,,,,,,,,,,,
创意策划,文案写作,975.7120468100572,洞察游戏用户诉求,383.3295534533271,发散性思维,178.82189874716576,创意策划,113.56461522104195,阅片量丰富,111.11345656954647,专业创意方法,93.46624817647097,设计功底,88.30281869464356,思维敏捷,55.888160447129316,勇于挑战固,55.306244652537906,自驱动力,53.39143756598841
广告设计管培生,美术设计工具,347.66425802598735,理解力,52.46344418747512,工作负责,44.95273438009305,高度额责任心,4.785138674043269,团队精神6,0.0,,,,,,,,,,
化学教师,理科专业功底,23.48012115330281,旁征博引,19.8654216396379,标准普通话,14.651599800298401,高度额责任心,1.7269673410080952,亲和؜力,1.4756264444130602,极富团队合作精神,0.7323887238575016,抗压性,0.3935110016949672,学科知识功底,0.0,沟通交互,0.0,,
课程编辑,信息化水平,0.0,,,,,,,,,,,,,,,,,,
教务管理,细心耐心,23.1898006696758,亲和؜力,12.911731388614278,高度额责任心,1.2592470194850698,服务意识足,0.0,,,,,,,,,,,,
管理培训生,强烈成功欲望,6397.718293158317,思想政治素质,2673.813469778185,认同公司运作模式,1389.307095003087,业务敏感度,1370.3308145055391,目标敏感,1178.1415285803882,领导力,1070.3737655488444,个人近期作品,1043.0272498990191,excel函,862.3229996111608,职业目标,730.6776524506274,沟通表达理,671.6197250344005
仓库管理员,数字敏感性,41.7792746903376,积极进取,14.92843553668345,仓库管理知识,14.102454205537274,高度额责任心,8.185105626652954,财务知识,2.9727878765250657,offic办公软件,1.2255668405503743,协调沟通,0.0,电脑操作即,0.0,,,,
仓储物流管培生,表达沟通,63.803571680185726,高度额责任心,5.666611587682812,积极接受挑战,0.0,,,,,,,,,,,,,,
猎头,语言沟通,1056.827515112014,职业道德观,443.70356517941485,与他人协作,348.5469360875956,自驱动力,331.36922962679364,轻言放弃,270.428958551608,与人沟通,266.1990336936242,表达沟通,220.0159830105071,客户服务,206.1528009885481,人际交往,190.05271166839702,脚踏实地,178.79710728308513
档案管理,计算机办公软件,121.75328713451867,扫描器,97.11906112795037,档案安全保密意识,73.37257004563796,化办公软件,33.99556149383009,用户服务意识,23.82902434692673,思维敏捷,19.65297949789163,执行力,9.207753585606293,抗压性,6.74590288619944,逻辑性,5.382235814378998,法律合规评估,0.0
法务专员,爱岗敬业,244.75449808347042,公司法,244.0074243891275,风险管控意识,222.21973086991716,法律研究,181.426162588816,国家劳动法规,178.4725083736803,品德端正,173.23824130323422,民事诉讼法,171.06953144741647,合同法,168.23277245511682,学习的意识,143.88718214331362,民法典,125.78642018192389
融资项目管理,法律法规,110.65998253264245,职业道德素质,0.0,,,,,,,,,,,,,,,,
酒店前台,预订资料,38.41224395522868,操作office,12.795764933261408,以上文化程度,8.800456326961902,抗压性,3.935110016949673,头脑灵活,3.103389646632039,执行力,2.1484758366414685,服务意识足,1.051227060967,责任感6,0.0,,,,
讲解员,语言沟通,39.69305221077987,独立分析,6.232637906383812,极富团队合作精神,5.126721067002512,服务意识足,0.0,解决问题的意识,0.0,,,,,,,,,,
化妆师,,,,,,,,,,,,,,,,,,,,
茶艺师,向往茶,56.08102583325906,冲泡方式,22.045407685048602,介绍茶水冲泡流程,20.041279713680545,饮茶知识,18.037151742312492,茶艺师资格证,16.03302377094444,三观正,8.997597869589509,客户礼仪,4.008255942736108,服务意识足,3.2492472793525455,亲和؜力,2.5823462777228556,高度额责任心,0.4808034074397537
EHS工程师,中英文读写,49.663416644172884,效沟通技巧,19.211028292641352,学习的意识,4.876905390401181,思维灵活,3.694415050759422,极富团队合作精神,3.0760326402015075,团队精神6,0.0,,,,,,,,
单片机,测量仪器,134.13781979891368,硬件知识,130.43182194730122,电路问题,128.00875767035205,模拟电路基础,106.70422194930062,单片机内部结构,94.0048220584384,常用外设,61.1761811882984,常用外围电路,58.69060037288368,模拟信号处理电路,53.71704117625053,数字滤波器,44.150644812128164,数字信,38.278297160745076
UE4客户端开发,脚本开发,301.86490827094224,c++,198.3728323382086,lua,145.1256323850091,美术风格,137.3789814524593,计算机科学基础,85.51869972778661,编码习惯,85.36047294784292,编码量,68.81907742360298,数据结构算法,68.77829635296995,研究精神,66.37265896644821,opengl,52.639985771147195
IT软件开发工程师,c++,54.24257134247892,java语言,43.82062057115256,存储过程,15.452360158049956,,,,,,,,,,,,,,
大数据开发工程师,java语言,1241.6784183709406,hbase,773.8975884724584,spark,723.38952509157,数据库设计,470.45025638036066,db2,449.64409349631,python程序,412.50332816856934,flink,407.5536326098655,数据结构,387.90734636768326,linux系统,376.3260955740247,javaweb,349.62418748040193
HIL测试助理工程师,脚本语,8.745153063229662,,,,,,,,,,,,,,,,,,
网络工程师助理,java语言,14.606873523717521,,,,,,,,,,,,,,,,,,
品牌管理,各类新媒体工具,204.10584111624868,观察力,155.31367844970643,市场趋势,116.97563500397754,文字功底,104.84430014889519,文案撰写,84.7561822330813,文字转化,80.2273912240249,化办公软件,56.65926915638347,财务系统,49.31957148355552,与人沟通,44.162051672674984,持续学习,19.90699787501686
本地化运营,游戏用词,152.19864848533274,服务意识足,16.819632975472,抗压性,3.935110016949673,极富团队合作精神,0.0,,,,,,,,,,,,
产品经理管培生,业务敏感度,375.7922514269017,敏捷的洞察力,275.9961693354239,在校综合表现,228.32874856337355,创新精神,138.81522401738005,业务规划,126.32785520580127,书面交流,93.05873426447418,审美力,92.49975511421464,产品开发,90.02726316044449,对新鲜事物有强烈的好奇心,77.61887129691522,逻辑思考力,55.16288221045099
风险运营岗,excel函,95.86359557949326,高度额责任心,9.066578540292497,抗压性,0.0,,,,,,,,,,,,,,
财务分析,财务分析,176.99940747761656,自律性,70.83622937998885,敏感性,37.449000597156974,逻辑性,21.865332995914684,为人诚信,21.155058192783724,自驱力,20.885109547366138,数据变化敏感度,20.821966639795956,英语四级通,19.650700077122984,爱岗敬业,13.425352215549012,沟通交互,10.456370070658311
企划督导,课程学习成绩,24.166824862487534,化办公软件,16.997780746915044,语言表达,10.038870121492758,高度额责任心,9.192503242241006,亲和؜力,9.038211972029995,offic办公软件,5.719311922568414,沟通表达理,3.299647722656376,极富团队合作精神,1.7089070223341685,组织协调力,0.0,服务意识足,0.0
大堂经理,遵纪守法,123.54797565906144,仪表端庄,120.25876182815452,个人近期作品,119.68184164073654,为人诚信,80.34272649918744,沟通表达理,59.39365900781476,普通话标准,55.87803283610122,职业道德,44.09094364052996,亲和؜力,36.15284788811996,服务意识足,29.434357707076003,语言表达,17.568022712612322
会计管培生,职业资格证书,26.271348108696706,财务软件,20.777154565238007,化办公软件,7.55456922085113,学上进心,3.6119922691960795,沟通表达理,2.8282694765626077,亲和؜力,2.5823462777228556,高度额责任心,0.7555482116910415,极富团队合作精神,0.4272267555835426,原则性,0.0,目标敏感,0.0
工程技术管理,英语四级通,40.81299246787081,,,,,,,,,,,,,,,,,,
工程维修,用户服务意识,59.57256086731682,计算机操作,46.33924657877538,抗压性,0.0,,,,,,,,,,,,,,
零售运营管培生,组织管理,692.9967994254649,市场营销知识,572.4863450353755,计算机办公软件应用,479.5638673862931,人际理解,310.4516243667045,前瞻性,260.3694945222311,资源拓展整合,179.95887593492054,国际视野,122.67564536472341,执行力,55.591812273097986,学上进心,35.603923796361336,抗压性,29.091706196735103
推广管培生,药学相关产品知识,130.86711485608978,电脑外设产品,118.62407489146216,创意策划,53.12964454785591,移动互联网行业,51.81569438689744,谈判技能,39.943099802377816,英文基础,39.916116234514966,电竞装备,31.99335373264055,文案功底,27.298217370766924,语言表达,18.739224226786476,服务意识足,16.819632975472
计算机辅助药物设计,药物设计方法,311.6578185904189,分子对接,275.00553740812404,虚拟筛选,272.7005912666166,分子动力学,220.00442992649926,自由能模拟,201.67072743262432,机器学习,104.80562720655934,英语阅读,94.04983674007903,linux操作系统,69.05682153509375,java语言,47.289753033035474,c++,43.00661013582257
超声科医生,仪器性能,50.239318867408926,检查原理,33.49287924493928,解决问题的意识,0.0,,,,,,,,,,,,,,
临床技术工程师,诚信客观,386.580517357414,积极进取,354.55034399623196,乐于接受挑战,219.9197736574102,创新精神,54.94769284021293,合作意识,42.723220960374846,自我激励,0.0,,,,,,,,
医药代表,职业操,339.64882721167083,工作独立性,126.59346642773538,沟通表达理,65.05019796093998,组织协调力,36.65171807147817,人际交往,31.892407095039225,执行力,25.781710039697618,与人沟通,16.029189125637586,语言表达,8.923440107993562,抗压性,2.623406677966449,团队精神6,0.0
药店实习生,,,,,,,,,,,,,,,,,,,,
产品助理,文档撰写,501.7660275376507,中文口头,346.0255532947308,axcure,327.60626705069956,专业理论知识,262.8511755017893,行业分析,248.63959305190295,自驱动力,244.7398358144654,excel函,202.37870177893026,ppt操作,193.44686608235395,逻辑思考力,185.75026211503842,offic办公软件,183.99843499462952
软件技术支持工程师,英文读写,90.7307578876114,计算机存储,70.90995299421594,独立分析,17.659140734754136,沟通表达理,12.020145275391084,解决问题的意识,4.943929111233877,,,,,,,,,,
物业招商,,,,,,,,,,,,,,,,,,,,
外贸跟单,英语书面水平,59.80907835945908,外贸工作流程,59.18620908373614,工厂运作流程,44.389656812802095,英语四级通,39.30140015424597,英文读写,38.427144517106,责任感6,36.412523536075675,业务流程,30.814222937128836,国家相关法规,30.283453043879334,excel函,23.96589889487332,耐压力,17.30966911354396
灯光师,审美意识,54.6881595032488,画面效果理解准确,48.25425838521953,质感表现,34.990052655368046,主动沟通,26.0926918623407,沟综合素质,24.386376571406004,自律性,8.849407487609943,条理性好,5.932354171743237,主动性,5.7743498238350774,洞察力,5.268944182561346,nuke,4.743339165973609
动漫同人编辑,语言沟通,79.38610442155974,excel函,38.34543823179731,word文档,25.525551727379995,,,,,,,,,,,,,,
品牌公关,客户视,106.50992349300095,人际关系敏感度,103.90030400079775,客户心态,103.06429295698734,文字功底,45.61927563730554,图片处理,44.86069065129885,计划性,40.64786402562453,公关策划,34.35476431899577,英文写作,33.98114283428822,自驱力,26.240265841562575,执行力,20.410520448093948
网络运营,网络营销渠道,107.75588078832044,产品宣传文案,88.03301674794096,行业杂志,66.02476256095572,文字功底,34.01437218571027,职业素养,13.33702358945755,爱岗敬业,8.778114910166659,团队精神6,0.0,,,,,,
内容策划,策划经验,154.80505332956182,各大投放渠道,114.00096521304376,成功孵化经验,77.40252666478091,审美力,46.24987755710732,文案功底,19.26932990877665,执行力,15.30789033607046,主动性,0.0,脚本撰写,0.0,,,,
设计管培生,美术功底,224.79647362508146,美术专业基础,201.79786921378127,时尚品味,156.56525269341606,建筑设计,135.36263293889726,c4d,121.57922911306017,设计意识,121.40178071644348,视觉表达,109.69174654318493,亲和؜力,73.0435089984465,降得住高富帅,70.15691023978772,原则性,66.35605999479804
家教,逻辑性,7.064184506372435,持续学习,0.0,,,,,,,,,,,,,,,,
古筝教师,普通话标准,6.386060895554425,语言表达,0.0,,,,,,,,,,,,,,,,
城市规划,规划设计基础知识,78.31787890830226,excel函,53.923272513464966,逻辑思考力,22.8260202250142,极富团队合作精神,0.0,,,,,,,,,,,,
环境管理管培生,观察力,163.07936237219175,执行力,19.336282529773218,,,,,,,,,,,,,,,,
仓库文员,高度额责任心,12.84431959874771,中英文阅读,0.0,,,,,,,,,,,,,,,,
培训,个性积极,1985.091206915021,爱岗敬业,1795.1613819648392,热衷销售,1160.7061781414657,关注客户,1136.4800490426958,责任感6,1025.6194129327982,高度额责任心,967.3734575615954,分享交流,919.823790419807,阅读英文资料,901.7993254920337,核心胜任力,845.8791383932931,党团干部,669.5794030386439
